id,document,label
6400503,??이게공포영화?? 졸려서 디질뻔,0
1828381,제라드 완전히 미스캐스팅 최악이다,0
9242673,어색한 연기 어쩔거야..,0
8453862,가나다라마바사아자차,0
7436779,"내 인생에 본 영화중 최악의 영화 다섯 손가락에 뽑힐 듯..여친이랑 보러갔다가 30분도 안되서 나온,,너무 잼없음 -_-;;진정한 쓰레기 영화인 듯..",0
10191997,예고편만 봤는데 완전 재미가 없어 보였다..,0
9591140,내가 겁을 안타는건지 스토리가 별로여서 그런지 하나도 안무서웠다; 솔직히 몇몇 갑툭튀 장면들 빼고는 귀신 나올 때 어이없어서 웃기더라. 그리고 무섭고 안무섭고는 개인차이니 제발 허세 좀 부리지 말라는 소리 좀 자제하라 니들보고 쫄보라 하면 기분좋음?,0
5255657,불상앞에서 섹1스짓? 양키놈들 쳐맞아야지 정신 차리나,0
9602123,콩은 2.22가되야지,0
9842350,감독이 이렇게 까지 무능한건가. ㅋ 끝이 알수없을정도로 무능함과 어설픈 연출역이다. 좀 더 배워라.ㅋ 미국대학생이 만든 저예산영화보다도 어설픈 연출력.미국대학생들한테 배우고오세요,0
10004629,정말 진심으로 재미없습니다.,0
4191234,감독이 바뀐 나비2는 날로 먹을려고하는 과장광고다,0
313661,폼만 잔뜩 들어간...아름답게 치장한 불륜일 뿐. ..,0
6397298,시상에....이런 괴물같은걸...세상에 내놓다니..,0
3944568,더럽다...ㅅㅂ......................,0
6572514,내 정신도 오락가락,0
1175660,절대적으로 나쁘게 봤음...ㅠㅠ,0
3790045,"섬뜩한 긴장감을 기대하고 봐서인지 좀 지루,,,연기에 대한 판다는 둘째치고...",0
5429024,재앙이다 ㅅㅂ,0
8748415,내가 이거땜시 수행평가 했다 젠장,0
6723199,0점은 못 주냐?,0
8793593,스피커 잡음이 아쉬웠어요 ㅠ,0
5375901,남친이 머리털나고 본 영화중에 제일 잼없는 똥쓰레기라고 쓰래요 ㅠㅠㅠ,0
9426364,"영화를 장난으로 찍은것도 아니고, 동정표마져 주고 싶지 않은 영화다",0
9919912,총을 들고 쫓아오고 있는데 여유로워. 답답해서 욕이 나와,0
2755558,아놀드 때문에 혹해서 봤지만 실망스러웠던 영화.,0
6240284,"신곡 나온 아이돌 홍보를 너무 하고, 이휘재 유명한 사람들 너무 아는척, 잘난척 꼴보기 싫어 안 봄",0
6805945,킬링 타임용인데 걍 진짜 막장 영화,0
6241777,연기가..너무~스토리도.뭔~프란체스카분위좀바꾸시지~황우슬예님의 발연기..감당이안됨,0
3123604,메릴 스트립의 연기마저도 무색하게 만드는 심각한 수준의 각본과 연출,0
6506052,내가 제일 싫어하는 OO들 나오는 영화,0
10084230,1점은 아닌데 평점조절용 인도영화는 유치뽕짝빼면 시체다 노래와신파 인도무비의 조미료,0
8546426,무슨 얘기를 하려는지는 알겠다만..,0
7440400,아니..ㅅㅂ잘~가다가 마지막에 개같이끝나네,0
8809424,독립영화다운 참신함도 없고 주연배우들의 대사치는 능력도 떨어지고 차라리 TV에서 해주는 단편 드라마가 이것보단 낫겠다.,0
9986123,실력없으신분이 나오셔서 재미가 반감되네여ㅛ.,0
5860978,제점수는요,0
5991520,다른사람들은 다 좋은데...지현우 너무 못생긴 것 같아!,0
9882477,전쟁영화 공포영화 하.,0
2836427,우울하다. 갑갑하다. 인생이 우울하게 느껴진다.,0
6205134,"A better life는 없단다. 형이 살아보니 부자는 늘 부자, 가난한 자는 늘 불행하더라",0
2317500,영화내내 지루했다........ 재미 없음..,0
3975839,어이없는 아이들 액션영화.ㅋㅋ 이완하고 미키...지못미,0
10023399,한국말 왜케 어색하냐....,0
2710354,소리짱커귀따거죽는줄마지막반전맞춰버린최악!남친왈이딴거또보자면죽여버린닷,0
4607758,세상에서 가장 강한 독은 인간의 마음이라는 대사가 왠지 기억에 남는...,0
1467677,또다른 초인 영웅,0
9225742,니콜라스 작품중. 제일저급한 영화. 더락이 그립다.,0
3062526,그저 답답하기만 할뿐..,0
9371780,2014년도에 이런 쓰레기같은 영화가 만들어지다니. 감독얼굴좀 보고싶다 cg만든 팀도 다 짤려야 한다 어이가 없다,0
7932014,충격적인 스토리,0
5398476,평점이 너무 높아요,0
9564862,뭐지....가나다라마,0
8250555,이제까지본 드라마중 최악의 막장..개콘의 시청률의제왕도 이보다 나을듯. 뜬금없는 설정 싸이코패스 은희수와 민멍청이뻔한거짓말에 잘도 넘어가는 뇌없는 한지섭시끄럽고 한술더뜨는 은희수 엄마. 그나마 나은건 한지섭부모님이 젤 제정신인듯...,0
6371941,셀프운지해라 씨발 감독및 제작자 전부 개샣기들아 종북 빨갱이같은새끼들,0
8175004,분노로 가득찬 내 별을 받아라! 젠장 -_-~!,0
194347,동성애 정체성 같은 걸 우리가 알아서 뭐하게?,0
5775188,정말 재미없었던 드라마,0
1413482,점수 너무 높아~ 별로 영~안좋았는데. 왜이렇게 점수가 높지,0
8886064,내가 너 좋아하면 안되냐,0
10063878,장기매매라는 큰그림은 좋았다.근데 점점 갈수록 삼류영화로 변해가는걸 보고 실망했다.,0
7134081,모지란사람이 헛소리짓거리는영화,0
6401410,재미 더럽게없네.초스피드 돌려보기..1점준것중 한국영화는 죄다 10점준 M창있네,0
8184692,정말 화가난다. 우리나라성우계 어쩔꺼.우리나라 성우님들 연기 어디서 꿇리지 않는다.,0
2013272,교훈도없고...본시간이아깝다.의상보는재미?불쌍한남편.....이상한영화,0
2396397,"완전실망.소재도 저질, 재미도 없고..내시간을 돌리도~",0
6412008,아나키즘에 대한 잘못된 오해를 심어준 1등 공신.,0
5691895,돈 주고 보기엔 아까운 영화이다.,0
9753525,그래도 이건 너무 했어ㅎㅎㅎ,0
9601411,탐정물로는 한참 부족하고 코믹으로서도 너무 가벼우며 시나리오는 엉켜있고 인물은 조화롭지 않은 듯.,0
8207198,감독이 레옹을 찍고 싶었나봐..송강호땜에 겨우 끝까지봄..,0
510485,순덕이!순덕이!순덕이!순덕이!,0
8939688,tv 전기세가 아까운건 어쩔수없구만,0
9257598,쓰레기 다른 영화들의 짬뽕,0
7171362,"바쁜아빠 때문에 엄마는 바람피고 애기 놓고.. 영화 끝.도대체 뭐가 감동이고, 재미가 있는지..",0
5676935,별로... 두준오빠 나와 본거임,0
7317539,이거 영화 맞아?,0
263204,부디 관람하지 마세요 사간 아까움,0
9856784,"보고 싶은것만 보고, 듣고 싶은 것만 듣고 진실이라 말한다.",0
6920288,뻔한스토리 소설속가능이야기 나쁘지않음근데 하지원 얼굴귀여운척하는부담연기는영화를더보기힘들게만듬 오바쩔긔....,0
6366352,난 한놈만 골라 팬다,0
9905875,울트라 맨이나 후레쉬 맨 같은 게 이거보다는 재밌고 작품성 있을 것이다... 이 참신한 소재를 가지고 이런 졸작을.. ㅜㅜ 미안하지만 생애 최악의 영화 급 ㅜㅜ,0
5461750,홍콩영화에게서 악영향을 받다.,0
9524510,지도가 있기는 한거요?,0
3752539,견자단의 포스만이 기억에 남는 영화,0
10018116,장난치나...늙은 아줌마 하나 나오네....,0
10078031,아... 제발... 요새 드라마든 영화든 시원처럼 투블럭하고 나올때마나 적응도 안되고 집중도 안된다. 특히 사극이나 판타지 사극할때 머리 다 풀어헤치고 나올때.. 해품달봐봐 판타지사극인데도 복장은 제대로 하고나오잖아. 이민호 나온드라마 그거보면 하.,0
7548587,아... 아깝다... 소재는 좋은데 모이리 엉성하게 만들었는지...,0
9258184,"어렵게 시작한 실존, 상업적 강박증에 묶이다.",0
3188573,볼만한 액션 몇 장면. 나머지는 진부,0
9771260,이 뻔하고 끔직한 공포 영화 공식이 더 소름끼쳐.,0
2962704,완젼 허접~,0
3843874,그만하시오.,0
6696237,2배속으로 봐도 느껴지는 지루함. 킬링타임용도 안됨! 비추! 뻔한 이야기!,0
7888412,시간 때우기 청춘 코미디물.,0
5998199,d-war is much better ...,0
97698,로맨스 영화중 최악의 영화,0
4241747,보는내내 이렇게 졸릴수가.....,0
5124124,ㅄ들을위한ㅄ들만의이야기,0
5976352,구혜선때문에 오글거려서 .... 도저히못보겠다. 해품달이 훨씬재밌음 아역들도 귀엽고,0
7518640,그냥 더럽다,0
8592280,나가요 미스 골~ 때리네!!!ㅋㅋㅋ,0
7681550,세븐: 17만원짜리 안마같은영화,0
7809346,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 미치겠다 진짜ㅋㅋㅋㅋㅋㅋㅋㅋ,0
2585752,뭐이리 뜬금없냐,0
7749553,1점도 아깝다. 쓰레기 영화. 킬링타임이란 단어 써주기도 아깝다. 존나 어이없는 영화. 씨발영화,0
979063,따뜻한 가족영화구나 생각하다 다보고나면 욕나오는영화,0
202737,성룡영환줄 알았다. 망할 한국포스터,0
10232853,참 개같은 영화다 재미도 없고 물론 기대는 별로 안했지만..,0
8848360,여친이랑 사귀기전에 디비디방에서 본 영화,0
7499758,"액션은 봐줄 만 하지만, 스토리가 너무 빈약. 킬링타임용으로는 제격이지만, 그 이상을 기대하진 말 것.",0
9203823,영화가 말하고자 하는 요점에서 자꾸 벗어난다. 산으로 갔다가 바다로 갔다가...,0
9418597,지금보니 OOO기영화네 이딴걸 빠네,0
7860370,"한석규,차승원 연기 감상용",0
9811110,ㅉ참 살기좋은 나라에 사는군,0
9245542,노.답 돈아까워 진심핵노잼,0
8777509,Yo~!! JYP!!! Introducing !!! 하악하악~,0
324608,"소재는 좋았으나 지루하고 잼엄다 ㅡ,.ㅡ",0
9767811,OO하다가 마지막에 꿈이야 ㅋㅋ 장난하나?아이덴티티는 아무나 만드나 ㅋㅋ네이버 평점 문제많네0점짜리 영화를 1점이나 줘야 하다니 ㅋ,0
4144270,개그맨의 눈물,0
3021312,포스터가 똑같애서 온 1人,0
10072611,다이하드가 아니라 흔하디 흔한 B급 액션 영화로 느껴졌음..전편의 그 느낌들이 하나도 없는..,0
8352437,그냥 놀래키기만 할뿐 그냥 불쾌한 영화다,0
6632141,이제 스크림도 나이 먹었네. 예전 같지 않아,0
8644481,기대는 실망을 남기고ㅠㅠ 이게 왜이리 평점이 높은지 이해할수가 없어요,0
9912721,영화 자체가 섬세하지못해 씁슬한 맛이맴돈다,0
9282632,그레이스 켈리가 아니라 그냥 니콜 키드먼이다 무슨 프랑스가 모나코를 위기로 빠뜨려서 그녀(그레이스)가 마치 나라의 당락을 쥐게 만든 여자로 미화 해놨는데 그냥 그녀는 왕궁생활에 지겨움을 느껴 가출해서 유랑다니다가 교통사고난 비운의 아름다운 여배우일뿐,0
1828940,흰자가없는 쥐새끼의 눈알을보는것만으로도 1점,0
3843172,- 마이너스 점수주고픈영화 개황당실망,0
7547169,클레멘타인에 이은 대작이네.,0
5159336,별로 그다지 재미가..... 없었다라고 해야되나????????? 별로 였어요.,0
6669802,너무지루하고 재미없었다.....................,0
4807316,영화는 개좃밥인데 .. 이은우 ... 처음 봤는데 정말 이쁘다 . 자연 미인이겠지 ??,0
9093774,길게 쓴 글이 다 날아갔네요 성형외과의사 김창완이 젊은여자 바람폈다고 미친사람처럼 두들겨패 기절시키고 가슴성형원하는 여자의 가슴을 조물딱거리는 저질추잡 장르의 영화! 모자이크처리없이 여자가슴이 적나라하게 드러나 깜짝놀라 딴 채널로 돌림!,0
9572656,티비에서 하길래.. 검색해봤더니... 무슨... 한국판 섹스앤시티를 찍고싶었던거냐?? 제작비가 아깝구려~~,0
7527974,억지로봣음 간지임 뭔내용인지모르겟음,0
1396184,"50분정도 보다가 나왔는데,무슨내용인지잘몰랐던;약간 지루함;",0
9876610,오늘 있었던 일 얘기해봐. 그게 이 영화보다 재밌다.,0
8552734,"와..진짜 진짜 재미없다..액션이 아니라 꼭두각시 인형 놀이 보는줄..조정석 닮은 애 나오는데 그거 하나 신기하네.. 앱스토어 댓글에 낚여서 돈, 시간 낭비~,~",0
6597809,더럽게 재미없어 2점부터 점수준것들 M창,0
9318177,개가 차안에 갖혀있는걸 보고도 몇일 동안 촬영만 하고있는게 정말 화가납니다. 촬영도 중요하지만 빨리 조치를 취해주는게 옳은거 아닌가요?,0
6996201,충무로의 재앙 전격 출연!,0
2885179,별 내용 없는 85분..,0
7659943,1위뺏기,0
8619645,쓰레기 시간이 아깝다 아까워,0
5159444,지금 만화영화 찍은거냐? OOO OO 대갈빼기 피도 안마른 171cm의 짜리몽땅 이범수,0
5480892,유일하게 목을 꺾지 않는 영화,0
6574771,알바들 장난치나,0
5653630,은지원 연기 진짜...........돋는다,0
8783633,이런 영화는 킬링타임영화도 안되는 듯,0
5892295,"진짜개답답,,욕만나옴",0
269957,이 감독 소설만 알고 영화는 모른다,0
7557078,그걸왜그렇게알리는이야기스토리로나오나요??말도안되는전개를도대체어떻게보라는건지.....,0
783151,배우들의 연기는 보지 말자! 그냥 보고 웃어,0
10008082,그럭저럭 볼만했지만 딱히 기억에 남지는 않음,0
9263794,암걸리도록 미친다 ..,0
9223354,슬픈 시라노의 이야기..,0
10129338,내 인생 최악의 영화.. 내가 보고 싶어서 본게 아니라 영화관에서 단체관람으로 본 영화라 처음부터 보기 싫어서도 있지만 재미가 없었다. 초5때 봤는데 그때 보기에도 유치했다. 아마 저학년이었다면 재밌게 봤을지도,0
1306984,외국 애들이 나를 이상한눈으로 보게 만들어준 영화. .. ^^,0
5277279,난 재미없던데ㅡㅡ?그냥 너무뻔한얘기고 웃음포인트도없고..이게뭐가재밌단거야,0
8167420,취권은 아주 쬐끔 나옴 ㅋㅋㅋ,0
5895180,유치하고 뻔하다. 큰지루함없이 그나마 쬐금 볼만했음...,0
5587048,하 .......... 평점 6점도 과분하다 ........ 망작중에 망작 .. 보는내내 손발이 오글,0
10072878,보는 내내 불편한 영화 ㅇㅇ,0
9454937,별 0점을 찍을수 잇게 수정해야 합니다,0
6715610,축 처진다.,0
9241925,2008년도 일본 영화 핸섬슈트랑 기본 컨셉이 똑같네...시나리오 사온 것 인지?,0
7363697,//글로리아//라고 쓰고//글마 이런거 왜 보노 ?//라고 읽는다...,0
3883849,정말 너무나 지루하다.,0
9259261,소름끼치는 원작의 결말과는 영 다른 영화가 되어버림,0
4566228,"내용이 뭐이래,,회상씬은 재밌는데 나머지는 영,,지루하고 ..찝찝한 느낌만드네",0
2851751,별로네요,0
4111610,뭔가 엄청 구리고 허접한 졸작....,0
8656399,"말도 안되는 설정, 부자연스러운 진행전개, 실망스러운 연출 .. 정말 내가본영화중에서 가장 최악의영화.",0
